Country,Year,CO2EmissionsMillionMetricTons,GDPPerCapita
USA,2020,5000,63000
China,2020,10000,10000
India,2020,2500,3000
Russia,2020,1700,11000
Japan,2020,1100,40000
Germany,2020,800,46000
Brazil,2020,450,9000
Canada,2020,600,44000
Australia,2020,400,50000
UK,2020,350,45000
France,2020,300,42000
Italy,2020,250,37000
South Korea,2020,650,35000
Mexico,2020,450,10000
Indonesia,2020,500,4000
South Africa,2020,430,6000
Saudi Arabia,2020,600,20000
Argentina,2020,200,8000
Turkey,2020,400,9000
Iran,2020,600,6000
