Date,Company,ClosingPrice
2024-01-01,Apple,150.32
2024-01-01,Google,152.54
2024-01-01,Microsoft,151.45
2024-01-02,Apple,152.45
2024-01-02,Google,154.67
2024-01-02,Microsoft,153.78
2024-01-03,Apple,149.20
2024-01-03,Google,150.34
2024-01-03,Microsoft,148.91
2024-01-04,Apple,154.32
2024-01-04,Google,156.76
2024-01-04,Microsoft,155.45
2024-01-05,Apple,155.10
2024-01-05,Google,157.32
2024-01-05,Microsoft,156.50
2024-01-06,Apple,156.75
2024-01-06,Google,159.43
2024-01-06,Microsoft,158.20
2024-01-07,Apple,154.23
2024-01-07,Google,156.50
2024-01-07,Microsoft,155.98
2024-01-08,Apple,157.65
2024-01-08,Google,160.67
2024-01-08,Microsoft,159.15
2024-01-09,Apple,159.80
2024-01-09,Google,162.76
2024-01-09,Microsoft,161.70
2024-01-10,Apple,158.45
2024-01-10,Google,160.20
2024-01-10,Microsoft,159.30
2024-01-11,Apple,157.35
2024-01-11,Google,159.00
2024-01-11,Microsoft,158.80
2024-01-12,Apple,160.40
2024-01-12,Google,162.12
2024-01-12,Microsoft,161.20
2024-01-13,Apple,161.75
2024-01-13,Google,163.30
2024-01-13,Microsoft,162.90
2024-01-14,Apple,160.20
2024-01-14,Google,161.10
2024-01-14,Microsoft,160.50
2024-01-15,Apple,162.10
2024-01-15,Google,164.50
2024-01-15,Microsoft,163.60
2024-01-16,Apple,163.00
2024-01-16,Google,165.30
2024-01-16,Microsoft,164.20
2024-01-17,Apple,161.40
2024-01-17,Google,163.20
2024-01-17,Microsoft,161.80
2024-01-18,Apple,162.75
2024-01-18,Google,164.70
2024-01-18,Microsoft,164.10
2024-01-19,Apple,160.00
2024-01-19,Google,161.50
2024-01-19,Microsoft,160.60
2024-01-20,Apple,159.30
2024-01-20,Google,160.80
2024-01-20,Microsoft,159.40
2024-01-21,Apple,160.90
2024-01-21,Google,162.70
2024-01-21,Microsoft,161.60
2024-01-22,Apple,162.20
2024-01-22,Google,164.80
2024-01-22,Microsoft,163.10
2024-01-23,Apple,161.60
2024-01-23,Google,163.50
2024-01-23,Microsoft,161.50
2024-01-24,Apple,163.45
2024-01-24,Google,165.30
2024-01-24,Microsoft,164.40
2024-01-25,Apple,164.20
2024-01-25,Google,166.70
2024-01-25,Microsoft,166.20
2024-01-26,Apple,163.50
2024-01-26,Google,165.90
2024-01-26,Microsoft,164.90
2024-01-27,Apple,163.50
2024-01-27,Google,165.90
2024-01-27,Microsoft,164.90
2024-01-28,Apple,165.00
2024-01-28,Google,167.30
2024-01-28,Microsoft,166.90
2024-01-29,Apple,166.20
2024-01-29,Google,168.50
2024-01-29,Microsoft,169.00
2024-01-30,Apple,167.50
2024-01-30,Google,169.70
2024-01-30,Microsoft,170.20
2024-01-31,Apple,168.75
2024-01-31,Google,171.10
2024-01-31,Microsoft,172.50